test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2017,Bland County,hispanic,0.7019911603548907,Ethnicity,0.1051099489456998,0.8071011093005905,72,bland_county
2017,Bland County,white,0.8071011093005905,Ethnicity,0.1051099489456998,0.8071011093005905,72,bland_county
2011,Rockbridge County,black,0.7509269246931561,Race,0.10508149080370166,0.8560084154968578,94,rockbridge_county
2011,Rockbridge County,white,0.8560084154968578,Race,0.10508149080370166,0.8560084154968578,94,rockbridge_county
2009,Augusta County,hispanic,0.7761951938793192,Ethnicity,0.10507868660961872,0.881273880488938,15,augusta_county
2009,Augusta County,white,0.881273880488938,Ethnicity,0.10507868660961872,0.881273880488938,15,augusta_county
2007,Southampton County,hispanic,0.737094359239495,Ethnicity,0.1050771442048779,0.8421715034443729,84,southampton_county
2007,Southampton County,white,0.8421715034443729,Ethnicity,0.1050771442048779,0.8421715034443729,84,southampton_county
2021,Mecklenburg County,hispanic,0.6970268412688198,Ethnicity,0.10506134745051576,0.8020881887193355,102,mecklenburg_county
2021,Mecklenburg County,white,0.8020881887193355,Ethnicity,0.10506134745051576,0.8020881887193355,102,mecklenburg_county
2010,Martinsville City,black,0.837244586728117,Race,0.10505945415132245,0.9423040408794394,88,martinsville_city
2010,Martinsville City,white,0.9423040408794394,Race,0.10505945415132245,0.9423040408794394,88,martinsville_city
2013,Manassas Park City,black,0.668392483612859,Race,0.1050392187459247,0.7734317023587837,127,manassas_park_city
2013,Manassas Park City,white,0.7734317023587837,Race,0.1050392187459247,0.7734317023587837,127,manassas_park_city
2008,Dinwiddie County,disadvantaged,0.7864468289415714,Socioeconomics,0.104986577995544,0.8914334069371154,106,dinwiddie_county
2008,Dinwiddie County,other,0.8914334069371154,Socioeconomics,0.104986577995544,0.8914334069371154,106,dinwiddie_county
2010,Chesterfield County,black,0.836027821984815,Race,0.1049258094016452,0.9409536313864602,89,chesterfield_county
2010,Chesterfield County,white,0.9409536313864602,Race,0.1049258094016452,0.9409536313864602,89,chesterfield_county
2008,Rockingham County,hispanic,0.7758901518658768,Ethnicity,0.10492576953967703,0.8808159214055539,34,rockingham_county
2008,Rockingham County,white,0.8808159214055539,Ethnicity,0.10492576953967703,0.8808159214055539,34,rockingham_county
2009,Richmond City,hispanic,0.8482338101782836,Ethnicity,0.10489388306221692,0.9531276932405005,16,richmond_city
2009,Richmond City,white,0.9531276932405005,Ethnicity,0.10489388306221692,0.9531276932405005,16,richmond_city
2011,Sussex County,black,0.7791914884046007,Race,0.10487105950312692,0.8840625479077276,95,sussex_county
2011,Sussex County,white,0.8840625479077276,Race,0.10487105950312692,0.8840625479077276,95,sussex_county
2010,Botetourt County,black,0.8221345412270354,Race,0.10485603144352917,0.9269905726705646,90,botetourt_county
2010,Botetourt County,white,0.9269905726705646,Race,0.10485603144352917,0.9269905726705646,90,botetourt_county
2009,Bristol City,disadvantaged,0.8469048486427107,Socioeconomics,0.10482481308149671,0.9517296617242074,94,bristol_city
2009,Bristol City,other,0.9517296617242074,Socioeconomics,0.10482481308149671,0.9517296617242074,94,bristol_city
2019,Warren County,black,0.6418177629469566,Race,0.10466363888420938,0.746481401831166,128,warren_county
2019,Warren County,white,0.746481401831166,Race,0.10466363888420938,0.746481401831166,128,warren_county
2011,Greensville County,disadvantaged,0.7919487745439514,Socioeconomics,0.10465117616086417,0.8965999507048156,99,greensville_county
2011,Greensville County,other,0.8965999507048156,Socioeconomics,0.10465117616086417,0.8965999507048156,99,greensville_county
2007,Charles City County,hispanic,0.7366245187729018,Ethnicity,0.10462692421497155,0.8412514429878734,85,charles_city_county
2007,Charles City County,white,0.8412514429878734,Ethnicity,0.10462692421497155,0.8412514429878734,85,charles_city_county
2009,York County,black,0.829362617522153,Race,0.10461238784859184,0.9339750053707448,96,york_county
2009,York County,white,0.9339750053707448,Race,0.10461238784859184,0.9339750053707448,96,york_county
2012,Powhatan County,disadvantaged,0.8078674481932014,Socioeconomics,0.10460042128490654,0.912467869478108,87,powhatan_county
2012,Powhatan County,other,0.912467869478108,Socioeconomics,0.10460042128490654,0.912467869478108,87,powhatan_county
2022,Virginia Beach City,hispanic,0.7698460933938135,Ethnicity,0.10457110923082436,0.8744172026246378,89,virginia_beach_city
2022,Virginia Beach City,white,0.8744172026246378,Ethnicity,0.10457110923082436,0.8744172026246378,89,virginia_beach_city
2017,Dickenson County,hispanic,0.7016050958289384,Ethnicity,0.10450148903561007,0.8061065848645484,73,dickenson_county
2017,Dickenson County,white,0.8061065848645484,Ethnicity,0.10450148903561007,0.8061065848645484,73,dickenson_county
2011,Greene County,black,0.7548242846431841,Race,0.10448815144067836,0.8593124360838624,96,greene_county
2011,Greene County,white,0.8593124360838624,Race,0.10448815144067836,0.8593124360838624,96,greene_county
2006,Dinwiddie County,hispanic,0.7671573453739521,Ethnicity,0.10447938105467769,0.8716367264286298,20,dinwiddie_county
2006,Dinwiddie County,white,0.8716367264286298,Ethnicity,0.10447938105467769,0.8716367264286298,20,dinwiddie_county
2021,Dinwiddie County,hispanic,0.577973635460894,Ethnicity,0.10446318509105101,0.682436820551945,103,dinwiddie_county
2021,Dinwiddie County,white,0.682436820551945,Ethnicity,0.10446318509105101,0.682436820551945,103,dinwiddie_county
2008,Poquoson City,disadvantaged,0.8375874551974579,Socioeconomics,0.10443397059975923,0.9420214257972171,107,poquoson_city
2008,Poquoson City,other,0.9420214257972171,Socioeconomics,0.10443397059975923,0.9420214257972171,107,poquoson_city
2009,Portsmouth City,disadvantaged,0.7933257582597751,Socioeconomics,0.10433557086001943,0.8976613291197946,95,portsmouth_city
2009,Portsmouth City,other,0.8976613291197946,Socioeconomics,0.10433557086001943,0.8976613291197946,95,portsmouth_city
2012,Wythe County,black,0.7743589402779638,Race,0.10431755878976734,0.8786764990677312,86,wythe_county
2012,Wythe County,white,0.8786764990677312,Race,0.10431755878976734,0.8786764990677312,86,wythe_county
2014,Virginia Beach City,hispanic,0.7440299378107839,Ethnicity,0.10425525495897181,0.8482851927697557,76,virginia_beach_city
2014,Virginia Beach City,white,0.8482851927697557,Ethnicity,0.10425525495897181,0.8482851927697557,76,virginia_beach_city
2016,Page County,black,0.624716580892895,Race,0.10424658134899145,0.7289631622418864,129,page_county
2016,Page County,white,0.7289631622418864,Race,0.10424658134899145,0.7289631622418864,129,page_county
2009,Richmond City,disadvantaged,0.7714114776621883,Socioeconomics,0.10424094505123249,0.8756524227134208,96,richmond_city
2009,Richmond City,other,0.8756524227134208,Socioeconomics,0.10424094505123249,0.8756524227134208,96,richmond_city
2007,Tazewell County,hispanic,0.7361796786196935,Ethnicity,0.10419763281274175,0.8403773114324352,86,tazewell_county
2007,Tazewell County,white,0.8403773114324352,Ethnicity,0.10419763281274175,0.8403773114324352,86,tazewell_county
2021,Middlesex County,hispanic,0.5149606367656018,Ethnicity,0.10419292586448725,0.619153562630089,104,middlesex_county
2021,Middlesex County,white,0.619153562630089,Ethnicity,0.10419292586448725,0.619153562630089,104,middlesex_county
2009,Chesapeake City,disadvantaged,0.8341052689851605,Socioeconomics,0.10416760152719229,0.9382728705123528,97,chesapeake_city
2009,Chesapeake City,other,0.9382728705123528,Socioeconomics,0.10416760152719229,0.9382728705123528,97,chesapeake_city
2016,Radford City,hispanic,0.6971240409530312,Ethnicity,0.10415787703183721,0.8012819179848684,71,radford_city
2016,Radford City,white,0.8012819179848684,Ethnicity,0.10415787703183721,0.8012819179848684,71,radford_city
2010,Bland County,disadvantaged,0.8056355657608589,Socioeconomics,0.10414700447331282,0.9097825702341718,96,bland_county
2010,Bland County,other,0.9097825702341718,Socioeconomics,0.10414700447331282,0.9097825702341718,96,bland_county
2012,Powhatan County,black,0.7989122059493811,Race,0.10413584952320454,0.9030480554725856,87,powhatan_county
2012,Powhatan County,white,0.9030480554725856,Race,0.10413584952320454,0.9030480554725856,87,powhatan_county
2008,Dinwiddie County,hispanic,0.7811321953900912,Ethnicity,0.10412570309289426,0.8852578984829854,35,dinwiddie_county
2008,Dinwiddie County,white,0.8852578984829854,Ethnicity,0.10412570309289426,0.8852578984829854,35,dinwiddie_county
2008,Accomack County,hispanic,0.801853220841816,Ethnicity,0.10407315326386846,0.9059263741056844,36,accomack_county
2008,Accomack County,white,0.9059263741056844,Ethnicity,0.10407315326386846,0.9059263741056844,36,accomack_county
2010,Appomattox County,black,0.8378749364491543,Race,0.10399241975595808,0.9418673562051124,91,appomattox_county
2010,Appomattox County,white,0.9418673562051124,Race,0.10399241975595808,0.9418673562051124,91,appomattox_county
2011,Grayson County,black,0.7553216923144406,Race,0.1039186559885833,0.8592403483030239,97,grayson_county
2011,Grayson County,white,0.8592403483030239,Race,0.1039186559885833,0.8592403483030239,97,grayson_county
2016,Lunenburg County,hispanic,0.66864059608342,Ethnicity,0.10388809942498756,0.7725286955084075,72,lunenburg_county
2016,Lunenburg County,white,0.7725286955084075,Ethnicity,0.10388809942498756,0.7725286955084075,72,lunenburg_county
2009,Waynesboro City,disadvantaged,0.8136622208280269,Socioeconomics,0.10385653990987853,0.9175187607379054,98,waynesboro_city
2009,Waynesboro City,other,0.9175187607379054,Socioeconomics,0.10385653990987853,0.9175187607379054,98,waynesboro_city
2022,Lunenburg County,hispanic,0.5887268769317281,Ethnicity,0.10380018766533228,0.6925270645970604,90,lunenburg_county
2022,Lunenburg County,white,0.6925270645970604,Ethnicity,0.10380018766533228,0.6925270645970604,90,lunenburg_county
2009,Goochland County,black,0.860991575297041,Race,0.10379850605593144,0.9647900813529724,97,goochland_county
2009,Goochland County,white,0.9647900813529724,Race,0.10379850605593144,0.9647900813529724,97,goochland_county
2013,Louisa County,hispanic,0.645866304283254,Ethnicity,0.10377721963112907,0.749643523914383,80,louisa_county
2013,Louisa County,white,0.749643523914383,Ethnicity,0.10377721963112907,0.749643523914383,80,louisa_county
2013,Pittsylvania County,hispanic,0.6316598073884394,Ethnicity,0.1037723303007142,0.7354321376891536,81,pittsylvania_county
2013,Pittsylvania County,white,0.7354321376891536,Ethnicity,0.1037723303007142,0.7354321376891536,81,pittsylvania_county
2011,Mecklenburg County,black,0.8235892182593828,Race,0.10377216687640034,0.9273613851357831,98,mecklenburg_county
2011,Mecklenburg County,white,0.9273613851357831,Race,0.10377216687640034,0.9273613851357831,98,mecklenburg_county
2012,Wythe County,disadvantaged,0.8207062206146296,Socioeconomics,0.10375023585279797,0.9244564564674276,88,wythe_county
2012,Wythe County,other,0.9244564564674276,Socioeconomics,0.10375023585279797,0.9244564564674276,88,wythe_county
2021,Cumberland County,hispanic,0.5147004291332868,Ethnicity,0.10373832745458156,0.6184387565878684,105,cumberland_county
2021,Cumberland County,white,0.6184387565878684,Ethnicity,0.10373832745458156,0.6184387565878684,105,cumberland_county
2009,Powhatan County,disadvantaged,0.8285567788767316,Socioeconomics,0.10372222702988954,0.9322790059066212,99,powhatan_county
2009,Powhatan County,other,0.9322790059066212,Socioeconomics,0.10372222702988954,0.9322790059066212,99,powhatan_county
2010,Northumberland County,disadvantaged,0.8517326786375745,Socioeconomics,0.10369867403793354,0.955431352675508,97,northumberland_county
2010,Northumberland County,other,0.955431352675508,Socioeconomics,0.10369867403793354,0.955431352675508,97,northumberland_county
2009,Lunenburg County,disadvantaged,0.8095676211155022,Socioeconomics,0.103665299382664,0.9132329204981662,100,lunenburg_county
2009,Lunenburg County,other,0.9132329204981662,Socioeconomics,0.103665299382664,0.9132329204981662,100,lunenburg_county
2008,Botetourt County,hispanic,0.8139240027114243,Ethnicity,0.10365098923837257,0.9175749919497969,37,botetourt_county
2008,Botetourt County,white,0.9175749919497969,Ethnicity,0.10365098923837257,0.9175749919497969,37,botetourt_county
2013,Sussex County,hispanic,0.6301308006564137,Ethnicity,0.10363034801868365,0.7337611486750973,82,sussex_county
2013,Sussex County,white,0.7337611486750973,Ethnicity,0.10363034801868365,0.7337611486750973,82,sussex_county
2009,King William County,disadvantaged,0.7879246753562547,Socioeconomics,0.10361465053632501,0.8915393258925797,101,king_william_county
2009,King William County,other,0.8915393258925797,Socioeconomics,0.10361465053632501,0.8915393258925797,101,king_william_county
2008,Wythe County,black,0.7139701038922158,Race,0.10360645611106145,0.8175765600032773,115,wythe_county
2008,Wythe County,white,0.8175765600032773,Race,0.10360645611106145,0.8175765600032773,115,wythe_county
2015,Giles County,hispanic,0.6952635267728118,Ethnicity,0.1035929017773195,0.7988564285501313,69,giles_county
2015,Giles County,white,0.7988564285501313,Ethnicity,0.1035929017773195,0.7988564285501313,69,giles_county
2018,Franklin County,hispanic,0.7200552250645408,Ethnicity,0.10355261724850362,0.8236078423130444,90,franklin_county
2018,Franklin County,white,0.8236078423130444,Ethnicity,0.10355261724850362,0.8236078423130444,90,franklin_county
2008,Buckingham County,black,0.7816971455128632,Race,0.10354792029037874,0.8852450658032419,116,buckingham_county
2008,Buckingham County,white,0.8852450658032419,Race,0.10354792029037874,0.8852450658032419,116,buckingham_county
2014,Giles County,hispanic,0.6285156258693574,Ethnicity,0.10352550031383378,0.7320411261831912,77,giles_county
2014,Giles County,white,0.7320411261831912,Ethnicity,0.10352550031383378,0.7320411261831912,77,giles_county
2006,Shenandoah County,disadvantaged,0.7813633251063206,Socioeconomics,0.1035175364096047,0.8848808615159253,118,shenandoah_county
2006,Shenandoah County,other,0.8848808615159253,Socioeconomics,0.1035175364096047,0.8848808615159253,118,shenandoah_county
2010,Halifax County,hispanic,0.8169350703773214,Ethnicity,0.10349828271309047,0.9204333530904119,19,halifax_county
2010,Halifax County,white,0.9204333530904119,Ethnicity,0.10349828271309047,0.9204333530904119,19,halifax_county
2015,Greensville County,hispanic,0.6951995542149018,Ethnicity,0.10345851036946452,0.7986580645843663,70,greensville_county
2015,Greensville County,white,0.7986580645843663,Ethnicity,0.10345851036946452,0.7986580645843663,70,greensville_county
2006,Alleghany County,disadvantaged,0.8275561370855772,Socioeconomics,0.10337942111590404,0.9309355582014812,119,alleghany_county
2006,Alleghany County,other,0.9309355582014812,Socioeconomics,0.10337942111590404,0.9309355582014812,119,alleghany_county
2016,Wise County,disadvantaged,0.8183606397763613,Socioeconomics,0.10337431295737887,0.9217349527337402,130,wise_county
2016,Wise County,other,0.9217349527337402,Socioeconomics,0.10337431295737887,0.9217349527337402,130,wise_county
2015,Halifax County,hispanic,0.6676302586351119,Ethnicity,0.10337419193990693,0.7710044505750189,71,halifax_county
2015,Halifax County,white,0.7710044505750189,Ethnicity,0.10337419193990693,0.7710044505750189,71,halifax_county
2013,Wythe County,hispanic,0.6300382142834359,Ethnicity,0.10336672856830686,0.7334049428517427,83,wythe_county
2013,Wythe County,white,0.7334049428517427,Ethnicity,0.10336672856830686,0.7334049428517427,83,wythe_county
2012,Rockbridge County,disadvantaged,0.786911989759673,Socioeconomics,0.10336354579291451,0.8902755355525875,89,rockbridge_county
2012,Rockbridge County,other,0.8902755355525875,Socioeconomics,0.10336354579291451,0.8902755355525875,89,rockbridge_county
2013,Stafford County,hispanic,0.7280632042827488,Ethnicity,0.10335922362110095,0.8314224279038498,84,stafford_county
2013,Stafford County,white,0.8314224279038498,Ethnicity,0.10335922362110095,0.8314224279038498,84,stafford_county
2011,Buckingham County,disadvantaged,0.8143793739734765,Socioeconomics,0.10325166885700454,0.917631042830481,100,buckingham_county
2011,Buckingham County,other,0.917631042830481,Socioeconomics,0.10325166885700454,0.917631042830481,100,buckingham_county
2007,Madison County,hispanic,0.7352028492403163,Ethnicity,0.1032446207705684,0.8384474700108847,87,madison_county
2007,Madison County,white,0.8384474700108847,Ethnicity,0.1032446207705684,0.8384474700108847,87,madison_county
2008,Northumberland County,hispanic,0.8135920070834034,Ethnicity,0.10321573070821655,0.91680773779162,38,northumberland_county
2008,Northumberland County,white,0.91680773779162,Ethnicity,0.10321573070821655,0.91680773779162,38,northumberland_county
2008,Augusta County,black,0.7709643331162814,Race,0.10318952197164699,0.8741538550879284,117,augusta_county
2008,Augusta County,white,0.8741538550879284,Race,0.10318952197164699,0.8741538550879284,117,augusta_county
2009,Spotsylvania County,black,0.8015758255750833,Race,0.10318120149818688,0.9047570270732702,98,spotsylvania_county
2009,Spotsylvania County,white,0.9047570270732702,Race,0.10318120149818688,0.9047570270732702,98,spotsylvania_county
2007,Fauquier County,hispanic,0.7698949185616553,Ethnicity,0.10318052112140619,0.8730754396830614,88,fauquier_county
2007,Fauquier County,white,0.8730754396830614,Ethnicity,0.10318052112140619,0.8730754396830614,88,fauquier_county
2010,Norton City,disadvantaged,0.816264302027661,Socioeconomics,0.10316927840724821,0.9194335804349092,98,norton_city
2010,Norton City,other,0.9194335804349092,Socioeconomics,0.10316927840724821,0.9194335804349092,98,norton_city
2016,Halifax County,hispanic,0.6953934995152872,Ethnicity,0.10308384510500324,0.7984773446202904,73,halifax_county
2016,Halifax County,white,0.7984773446202904,Ethnicity,0.10308384510500324,0.7984773446202904,73,halifax_county
2007,Chesterfield County,black,0.8226092116719201,Race,0.10306795459229423,0.9256771662642144,124,chesterfield_county
2007,Chesterfield County,white,0.9256771662642144,Race,0.10306795459229423,0.9256771662642144,124,chesterfield_county
2008,Scott County,hispanic,0.813402562349365,Ethnicity,0.10296493306827137,0.9163674954176364,39,scott_county
2008,Scott County,white,0.9163674954176364,Ethnicity,0.10296493306827137,0.9163674954176364,39,scott_county
2011,Covington City,disadvantaged,0.7978585534501637,Socioeconomics,0.10295851122781674,0.9008170646779804,101,covington_city
2011,Covington City,other,0.9008170646779804,Socioeconomics,0.10295851122781674,0.9008170646779804,101,covington_city
2018,Buchanan County,disadvantaged,0.6999129173418261,Socioeconomics,0.10293132530933424,0.8028442426511604,127,buchanan_county
2018,Buchanan County,other,0.8028442426511604,Socioeconomics,0.10293132530933424,0.8028442426511604,127,buchanan_county
2016,Rappahannock County,hispanic,0.6965508236571503,Ethnicity,0.1028963975432774,0.7994472212004277,74,rappahannock_county
2016,Rappahannock County,white,0.7994472212004277,Ethnicity,0.1028963975432774,0.7994472212004277,74,rappahannock_county
2014,Bristol City,hispanic,0.6283390047171503,Ethnicity,0.10284644348004457,0.7311854481971949,78,bristol_city
2014,Bristol City,white,0.7311854481971949,Ethnicity,0.10284644348004457,0.7311854481971949,78,bristol_city
2011,Smyth County,black,0.7448178294361697,Race,0.10284101267924761,0.8476588421154173,99,smyth_county
2011,Smyth County,white,0.8476588421154173,Race,0.10284101267924761,0.8476588421154173,99,smyth_county
2010,Covington City,black,0.69862280174078,Race,0.10282336161736705,0.801446163358147,92,covington_city
2010,Covington City,white,0.801446163358147,Race,0.10282336161736705,0.801446163358147,92,covington_city
2008,Chesapeake City,black,0.8378527811722879,Race,0.10272975087124148,0.9405825320435294,118,chesapeake_city
2008,Chesapeake City,white,0.9405825320435294,Race,0.10272975087124148,0.9405825320435294,118,chesapeake_city
2012,Warren County,black,0.7802308431229245,Race,0.1026329763774948,0.8828638195004193,88,warren_county
2012,Warren County,white,0.8828638195004193,Race,0.1026329763774948,0.8828638195004193,88,warren_county
2006,Mecklenburg County,hispanic,0.8189072185045343,Ethnicity,0.1025394137239719,0.9214466322285062,21,mecklenburg_county
2006,Mecklenburg County,white,0.9214466322285062,Ethnicity,0.1025394137239719,0.9214466322285062,21,mecklenburg_county
2016,Northampton County,hispanic,0.7531263180966308,Ethnicity,0.10246671804580842,0.8555930361424392,75,northampton_county
2016,Northampton County,white,0.8555930361424392,Ethnicity,0.10246671804580842,0.8555930361424392,75,northampton_county
2006,Frederick County,black,0.7480778088349301,Race,0.1023703086578438,0.8504481174927739,124,frederick_county
2006,Frederick County,white,0.8504481174927739,Race,0.1023703086578438,0.8504481174927739,124,frederick_county
2016,Henry County,hispanic,0.6756058949203262,Ethnicity,0.1023309755675148,0.777936870487841,76,henry_county
2016,Henry County,white,0.777936870487841,Ethnicity,0.1023309755675148,0.777936870487841,76,henry_county
2009,Charles City County,disadvantaged,0.7444778923852265,Socioeconomics,0.102327145193153,0.8468050375783795,102,charles_city_county
2009,Charles City County,other,0.8468050375783795,Socioeconomics,0.102327145193153,0.8468050375783795,102,charles_city_county
2006,Dinwiddie County,black,0.7710159900591493,Race,0.10231121642207308,0.8733272064812224,125,dinwiddie_county
2006,Dinwiddie County,white,0.8733272064812224,Race,0.10231121642207308,0.8733272064812224,125,dinwiddie_county
2010,Brunswick County,black,0.7670492705243321,Race,0.1022609963229576,0.8693102668472897,93,brunswick_county
2010,Brunswick County,white,0.8693102668472897,Race,0.1022609963229576,0.8693102668472897,93,brunswick_county
2009,Wise County,black,0.7946056991516455,Race,0.10225730614920303,0.8968630053008485,99,wise_county
2009,Wise County,white,0.8968630053008485,Race,0.10225730614920303,0.8968630053008485,99,wise_county
2006,Rockingham County,hispanic,0.7750713144263001,Ethnicity,0.10221847806344064,0.8772897924897407,22,rockingham_county
2006,Rockingham County,white,0.8772897924897407,Ethnicity,0.10221847806344064,0.8772897924897407,22,rockingham_county
2007,Page County,hispanic,0.7341591090029634,Ethnicity,0.1022106636474196,0.836369772650383,89,page_county
2007,Page County,white,0.836369772650383,Ethnicity,0.1022106636474196,0.836369772650383,89,page_county
2009,Accomack County,hispanic,0.7892047159876622,Ethnicity,0.10220083677788672,0.8914055527655489,17,accomack_county
2009,Accomack County,white,0.8914055527655489,Ethnicity,0.10220083677788672,0.8914055527655489,17,accomack_county
2017,Norfolk City,hispanic,0.7402418397391258,Ethnicity,0.10217494320285825,0.8424167829419841,74,norfolk_city
2017,Norfolk City,white,0.8424167829419841,Ethnicity,0.10217494320285825,0.8424167829419841,74,norfolk_city
2010,Colonial Heights City,black,0.8113812024541517,Race,0.10217035543818231,0.913551557892334,94,colonial_heights_city
2010,Colonial Heights City,white,0.913551557892334,Race,0.10217035543818231,0.913551557892334,94,colonial_heights_city
2008,Spotsylvania County,black,0.7862832782412493,Race,0.10215918654380352,0.8884424647850528,119,spotsylvania_county
2008,Spotsylvania County,white,0.8884424647850528,Race,0.10215918654380352,0.8884424647850528,119,spotsylvania_county
2009,Richmond County,disadvantaged,0.8224402471809644,Socioeconomics,0.10213845935989063,0.92457870654085506,103,richmond_county
2009,Richmond County,other,0.92457870654085506,Socioeconomics,0.10213845935989063,0.92457870654085506,103,richmond_county
2016,Richmond County,hispanic,0.7397949902757021,Ethnicity,0.10213298532000548,0.8419279755957075,77,richmond_county
2016,Richmond County,white,0.8419279755957075,Ethnicity,0.10213298532000548,0.8419279755957075,77,richmond_county
2007,Salem City,disadvantaged,0.8311712837232464,Socioeconomics,0.10205788964755591,0.9332291733708024,122,salem_city
2007,Salem City,other,0.9332291733708024,Socioeconomics,0.10205788964755591,0.9332291733708024,122,salem_city
2010,Hopewell City,hispanic,0.7814066506632525,Ethnicity,0.10201717428490698,0.8834238249481595,20,hopewell_city
2010,Hopewell City,white,0.8834238249481595,Ethnicity,0.10201717428490698,0.8834238249481595,20,hopewell_city
2017,Roanoke County,hispanic,0.7666749010966659,Ethnicity,0.10195239925843103,0.8686273003550969,75,roanoke_county
2017,Roanoke County,white,0.8686273003550969,Ethnicity,0.10195239925843103,0.8686273003550969,75,roanoke_county
2015,Bedford County,hispanic,0.6988724543125879,Ethnicity,0.10191927628065,0.8007917305932379,72,bedford_county
2015,Bedford County,white,0.8007917305932379,Ethnicity,0.10191927628065,0.8007917305932379,72,bedford_county
2009,Northampton County,hispanic,0.7829038786558987,Ethnicity,0.10182667348871044,0.8847305521446092,18,northampton_county
2009,Northampton County,white,0.8847305521446092,Ethnicity,0.10182667348871044,0.8847305521446092,18,northampton_county
2010,Buckingham County,disadvantaged,0.8348140172167796,Socioeconomics,0.10181947225167043,0.93663348946845,99,buckingham_county
2010,Buckingham County,other,0.93663348946845,Socioeconomics,0.10181947225167043,0.93663348946845,99,buckingham_county
2008,Powhatan County,black,0.8002632381768608,Race,0.10175025583641994,0.9020134940132808,120,powhatan_county
2008,Powhatan County,white,0.9020134940132808,Race,0.10175025583641994,0.9020134940132808,120,powhatan_county
2012,Suffolk City,black,0.8180933251179427,Race,0.10172238052754368,0.9198157056454864,89,suffolk_city
2012,Suffolk City,white,0.9198157056454864,Race,0.10172238052754368,0.9198157056454864,89,suffolk_city
2019,Greene County,black,0.600141650760027,Race,0.10165987278654431,0.7018015235465713,129,greene_county
2019,Greene County,white,0.7018015235465713,Race,0.10165987278654431,0.7018015235465713,129,greene_county
2010,Buchanan County,black,0.7404509461937481,Race,0.10165834493441095,0.842109291128159,95,buchanan_county
2010,Buchanan County,white,0.842109291128159,Race,0.10165834493441095,0.842109291128159,95,buchanan_county
2011,Charlotte County,black,0.8435251135302043,Race,0.10160349814017966,0.945128611670384,100,charlotte_county
2011,Charlotte County,white,0.945128611670384,Race,0.10160349814017966,0.945128611670384,100,charlotte_county
2019,Washington County,hispanic,0.7577023937170427,Ethnicity,0.10155621553359617,0.8592586092506389,87,washington_county
2019,Washington County,white,0.8592586092506389,Ethnicity,0.10155621553359617,0.8592586092506389,87,washington_county
2022,Orange County,black,0.5867205554079519,Race,0.10154956122872305,0.6882701166366749,129,orange_county
2022,Orange County,white,0.6882701166366749,Race,0.10154956122872305,0.6882701166366749,129,orange_county
2011,Buchanan County,black,0.7529454885037867,Race,0.10146824078442407,0.8544137292882108,101,buchanan_county
2011,Buchanan County,white,0.8544137292882108,Race,0.10146824078442407,0.8544137292882108,101,buchanan_county
2010,Hanover County,disadvantaged,0.8570411557068479,Socioeconomics,0.10136391924430865,0.9584050749511566,100,hanover_county
2010,Hanover County,other,0.9584050749511566,Socioeconomics,0.10136391924430865,0.9584050749511566,100,hanover_county
2009,Rockbridge County,black,0.7359366552569288,Race,0.101332915492643,0.8372695707495718,100,rockbridge_county
2009,Rockbridge County,white,0.8372695707495718,Race,0.101332915492643,0.8372695707495718,100,rockbridge_county
2012,Pittsylvania County,disadvantaged,0.8293394427252161,Socioeconomics,0.10128839026771186,0.930627832992928,90,pittsylvania_county
2012,Pittsylvania County,other,0.930627832992928,Socioeconomics,0.10128839026771186,0.930627832992928,90,pittsylvania_county
2007,Lee County,disadvantaged,0.8252571536606697,Socioeconomics,0.10124620439577414,0.9265033580564438,123,lee_county
2007,Lee County,other,0.9265033580564438,Socioeconomics,0.10124620439577414,0.9265033580564438,123,lee_county
2008,Chesterfield County,hispanic,0.8316159344178119,Ethnicity,0.10121465016631337,0.9328305845841253,40,chesterfield_county
2008,Chesterfield County,white,0.9328305845841253,Ethnicity,0.10121465016631337,0.9328305845841253,40,chesterfield_county
2012,Chesapeake City,disadvantaged,0.8458773438301891,Socioeconomics,0.10118395313458828,0.9470612969647774,91,chesapeake_city
2012,Chesapeake City,other,0.9470612969647774,Socioeconomics,0.10118395313458828,0.9470612969647774,91,chesapeake_city
2012,Winchester City,black,0.7940848428895774,Race,0.10117428540712947,0.8952591282967068,90,winchester_city
2012,Winchester City,white,0.8952591282967068,Race,0.10117428540712947,0.8952591282967068,90,winchester_city
2007,Russell County,hispanic,0.7331159977601663,Ethnicity,0.10116118261081397,0.8342771803709803,90,russell_county
2007,Russell County,white,0.8342771803709803,Ethnicity,0.10116118261081397,0.8342771803709803,90,russell_county
2010,Northampton County,hispanic,0.7705875132795994,Ethnicity,0.10115107550241675,0.8717385887820162,21,northampton_county
2010,Northampton County,white,0.8717385887820162,Ethnicity,0.10115107550241675,0.8717385887820162,21,northampton_county
2017,Powhatan County,hispanic,0.7415734873428591,Ethnicity,0.10112062534606037,0.8426941126889195,76,powhatan_county
2017,Powhatan County,white,0.8426941126889195,Ethnicity,0.10112062534606037,0.8426941126889195,76,powhatan_county
2008,King William County,disadvantaged,0.7690041938454586,Socioeconomics,0.10110550867120882,0.8701097025166674,108,king_william_county
2008,King William County,other,0.8701097025166674,Socioeconomics,0.10110550867120882,0.8701097025166674,108,king_william_county
2012,Westmoreland County,black,0.7789750230142954,Race,0.10104508018207337,0.8800201031963688,91,westmoreland_county
